0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
114.6299819946289,101.74777221679688,0.0,0.0,117.88556671142578,94.42970275878906,0.0,0.0,104.592041015625,69.15592956542969,69.99786376953125,77.68008422851562,64.22038269042969,88.8178482055664,0.0,0.0,82.05287170410156,189.2785797119141,0.0,0.0,0.0,0.0,1
114.6810302734375,101.66771697998048,0.0,0.0,117.90249633789062,94.36090850830078,0.0,0.0,104.53082275390624,69.11791229248047,70.1525650024414,77.6316909790039,64.21421813964844,88.79531860351562,0.0,0.0,82.19149780273438,189.29014587402344,0.0,0.0,0.0,0.0,1
115.82565307617188,102.49544525146484,0.0,0.0,118.33464813232422,94.52799224853516,0.0,0.0,101.69450378417967,72.62271118164062,69.24740600585938,87.81172180175781,62.84819412231445,97.74050903320312,0.0,0.0,83.4692153930664,191.7007751464844,0.0,0.0,124.15644073486328,178.6253204345703,1
115.8150634765625,102.45632934570312,0.0,0.0,118.3203582763672,94.5207290649414,0.0,0.0,101.66348266601562,72.62904357910156,69.39334106445312,87.67764282226562,62.80337142944336,97.67752838134766,0.0,0.0,83.35537719726562,191.55795288085932,0.0,0.0,123.96478271484376,178.42340087890625,1
115.8127899169922,102.52330017089844,0.0,0.0,118.32878875732422,94.57418060302734,0.0,0.0,101.65941619873048,72.62895965576172,69.1675033569336,87.61598205566406,62.81321716308594,97.70117950439452,0.0,0.0,83.50890350341797,191.64328002929688,0.0,0.0,124.1571273803711,178.45977783203125,1
113.72235107421876,101.98773193359376,0.0,0.0,117.17567443847656,94.07389068603516,0.0,0.0,104.3040008544922,68.49440002441406,66.57389068603516,82.48265075683594,67.97140502929688,86.51002502441406,0.0,0.0,83.61906433105469,184.4669952392578,0.0,0.0,122.564208984375,184.68121337890625,1
113.65979766845705,102.10690307617188,0.0,0.0,117.1325225830078,94.10650634765624,0.0,0.0,104.13650512695312,68.44369506835938,66.20116424560547,83.02198791503906,67.8878173828125,86.71429443359375,0.0,0.0,83.75062561035156,184.8116912841797,0.0,0.0,122.9024887084961,184.70968627929688,1
114.5299301147461,101.98296356201172,0.0,0.0,117.91973114013672,94.47865295410156,0.0,0.0,104.34781646728516,69.01541137695312,68.65142822265625,78.5239486694336,64.22831726074219,88.5705795288086,0.0,0.0,84.32424926757812,190.9066619873047,0.0,0.0,121.77520751953124,182.5523681640625,1
114.5361328125,101.99154663085938,0.0,0.0,117.93757629394533,94.50716400146484,0.0,0.0,104.47504425048828,68.98047637939453,68.61937713623047,78.33161163330078,64.43887329101562,88.54597473144531,0.0,0.0,84.17633819580078,190.745361328125,0.0,0.0,121.49907684326172,181.56982421875,1
114.61577606201172,101.66437530517578,0.0,0.0,117.93435668945312,94.08187866210938,0.0,0.0,104.24211883544922,68.82772827148438,69.21397399902344,79.41407012939453,64.12462615966797,88.77452850341797,0.0,0.0,83.66048431396484,190.2356414794922,0.0,0.0,121.44275665283205,181.9378204345703,1
114.41323852539062,102.48863983154295,0.0,0.0,118.20896911621094,93.95257568359376,0.0,0.0,105.68317413330078,68.64573669433594,67.2383804321289,87.85679626464844,67.88511657714844,87.32347106933594,0.0,0.0,83.23223876953125,191.0672607421875,0.0,0.0,124.91355895996094,182.80764770507807,1
114.42046356201172,102.48503875732422,0.0,0.0,118.20657348632812,93.93750762939452,0.0,0.0,105.66487121582033,68.65922546386719,67.29682922363281,87.92012023925781,67.85096740722656,87.44216918945312,0.0,0.0,83.24303436279297,191.1349029541016,0.0,0.0,124.9193878173828,182.7793426513672,1
114.70744323730467,101.58345794677734,0.0,0.0,117.9709930419922,93.99911499023438,0.0,0.0,104.16764831542967,68.7846908569336,70.03974151611328,79.5299301147461,63.94293975830078,88.37776184082031,0.0,0.0,83.04087829589844,190.2480316162109,0.0,0.0,120.95824432373048,182.1407012939453,1
117.72177124023438,101.93913269042967,0.0,0.0,120.22311401367188,94.31905364990234,0.0,0.0,104.25889587402344,71.35337829589844,70.34933471679688,83.23360443115234,64.23960876464844,94.17308807373048,82.44059753417969,147.763427734375,78.04818725585938,193.42079162597656,0.0,0.0,0.0,0.0,1
117.70913696289062,101.85065460205078,0.0,0.0,120.20428466796876,94.22704315185548,0.0,0.0,104.21180725097656,71.32679748535156,70.38199615478516,83.19422912597656,64.10316467285156,94.21996307373048,82.37287139892578,147.39474487304688,77.76998138427734,193.26626586914065,0.0,0.0,0.0,0.0,1
117.72084045410156,101.82897186279295,0.0,0.0,120.19929504394533,94.1982650756836,0.0,0.0,104.20262908935548,71.31642150878906,70.63601684570312,83.2698745727539,64.0231704711914,94.20276641845705,82.67855834960938,147.34942626953125,77.6756591796875,193.13247680664065,0.0,0.0,0.0,0.0,1
115.66604614257812,100.16400909423828,0.0,0.0,118.6409912109375,91.90508270263672,0.0,0.0,102.99089813232422,66.85668182373047,70.93038940429688,81.19426727294922,62.98789978027344,86.98257446289062,0.0,0.0,83.80290985107422,193.4877777099609,0.0,0.0,124.69007873535156,177.7404022216797,1
113.546875,102.25603485107422,0.0,0.0,116.9867172241211,94.44611358642578,0.0,0.0,104.37229919433594,69.64239501953125,67.78813934326172,84.80252075195312,66.96372985839844,88.08478546142578,0.0,0.0,84.09271240234375,184.56837463378903,0.0,0.0,123.83867645263672,183.99639892578125,1
114.47008514404295,100.1308822631836,0.0,0.0,117.1315460205078,91.58163452148438,0.0,0.0,102.4797592163086,67.31683349609375,68.1395263671875,86.39102172851562,66.3072280883789,87.11028289794922,0.0,0.0,84.59623718261719,186.53890991210932,0.0,0.0,124.9322738647461,180.5475006103516,1
114.91014099121094,100.15771484375,0.0,0.0,118.171630859375,92.16327667236328,0.0,0.0,104.15617370605467,65.94026947021484,75.87739562988281,79.80644226074219,63.91843032836914,80.38113403320312,90.56436157226562,152.17257690429688,75.4960708618164,177.9951629638672,120.75911712646484,127.68474578857422,112.90155792236328,157.23329162597656,1
114.2802734375,100.59649658203124,0.0,0.0,117.89707946777344,92.9485321044922,0.0,0.0,105.3727035522461,66.63309478759766,74.85303497314453,79.14010620117188,65.00386810302734,80.12358093261719,87.30974578857422,149.72683715820312,73.62098693847656,174.79916381835938,0.0,0.0,0.0,0.0,1
114.8767318725586,101.07431030273438,0.0,0.0,117.92123413085938,92.92286682128906,0.0,0.0,102.72630310058594,67.69975280761719,70.63732147216797,81.28791809082031,63.198577880859375,87.02042388916016,0.0,0.0,84.9004135131836,192.9641265869141,0.0,0.0,124.41764831542967,176.31849670410156,1
114.93182373046876,100.93003845214844,0.0,0.0,117.9402313232422,92.80931854248048,0.0,0.0,102.68164825439452,67.64783477783203,70.91384887695312,81.25460815429688,63.11790466308594,87.02702331542969,0.0,0.0,84.80162048339844,192.74317932128903,0.0,0.0,124.34434509277344,176.17446899414062,1
114.33436584472656,102.30416870117188,0.0,0.0,118.15064239501952,93.75503540039062,0.0,0.0,105.85901641845705,68.64448547363281,65.53389739990234,87.56158447265625,69.4183578491211,87.0411148071289,0.0,0.0,83.3594970703125,188.5477294921875,0.0,0.0,125.19886779785156,183.3851776123047,1
114.29463958740234,102.57227325439452,0.0,0.0,118.36045837402344,94.03909301757812,0.0,0.0,106.8582534790039,68.26490783691406,67.79055786132812,88.03758239746094,68.93828582763672,85.79110717773438,0.0,0.0,83.03091430664062,188.97314453125,0.0,0.0,124.54395294189452,186.3094482421875,1
114.1656265258789,103.12906646728516,0.0,0.0,118.31938934326172,94.57162475585938,0.0,0.0,106.83470916748048,68.19093322753906,67.76885223388672,87.274658203125,68.72651672363281,85.82176208496094,0.0,0.0,82.0550765991211,188.35389709472656,0.0,0.0,0.0,0.0,1
114.68766784667967,100.97804260253906,0.0,0.0,118.23883056640624,92.50767517089844,0.0,0.0,105.44359588623048,67.5905990600586,69.09382629394531,86.77819061279297,68.64557647705078,84.94747924804688,0.0,0.0,79.34845733642578,181.3526153564453,0.0,0.0,0.0,0.0,1
114.83987426757812,101.04041290283205,0.0,0.0,117.66819763183594,92.08272552490234,0.0,0.0,102.94876098632812,68.21886444091797,65.70320129394531,90.26566314697266,68.73298645019531,87.6250991821289,0.0,0.0,80.29483795166016,181.6377716064453,0.0,0.0,115.50247955322266,190.37081909179688,1
114.18878936767578,102.54637908935548,0.0,0.0,117.73230743408205,93.89163208007812,0.0,0.0,104.62480926513672,68.57740020751953,65.95935821533203,87.19361114501953,69.67878723144531,86.47960662841797,0.0,0.0,81.17646789550781,182.1595001220703,0.0,0.0,116.19163513183594,188.6497039794922,1
114.07158660888672,102.89740753173828,0.0,0.0,117.68667602539062,94.14437103271484,0.0,0.0,104.65855407714844,68.25476837158203,65.787353515625,87.04615020751953,70.72212982177734,84.2975845336914,0.0,0.0,78.15494537353516,174.77975463867188,0.0,0.0,108.69841766357422,195.35302734375,1
113.87802124023438,103.158935546875,0.0,0.0,117.6422119140625,94.07081604003906,0.0,0.0,104.54743957519533,67.92295837402344,66.7354736328125,88.49705505371094,69.29297637939453,85.5595474243164,0.0,0.0,78.3361587524414,181.329345703125,0.0,0.0,111.1148452758789,194.9769897460937,1
114.0853500366211,104.1727066040039,0.0,0.0,118.28484344482422,95.46940612792967,0.0,0.0,106.43314361572266,68.33902740478516,67.91178894042969,86.71963500976562,68.28453063964844,86.18778228759766,0.0,0.0,80.36150360107422,188.77296447753903,0.0,0.0,0.0,0.0,1
114.47291564941406,103.54190063476562,0.0,0.0,118.46222686767578,95.08709716796876,0.0,0.0,106.48729705810548,68.49594116210938,66.22732543945312,85.36945343017578,68.95069122314453,87.904052734375,0.0,0.0,81.16356658935547,188.8495941162109,0.0,0.0,0.0,0.0,1
114.48595428466795,102.42079162597656,0.0,0.0,117.97947692871094,93.20256805419922,0.0,0.0,104.35369873046876,67.09573364257812,66.44964599609375,88.06507110595703,68.86289978027344,86.63040161132812,0.0,0.0,78.46780395507812,184.0564727783203,0.0,0.0,0.0,0.0,1
113.40425872802734,103.57776641845705,0.0,0.0,117.46046447753906,94.59359741210938,0.0,0.0,105.60584259033205,66.89958190917969,74.25328063964844,84.5387191772461,67.65413665771484,80.24372100830078,0.0,0.0,68.62544250488281,170.96810913085938,0.0,0.0,0.0,0.0,1
113.31431579589844,103.39639282226562,0.0,0.0,117.07222747802734,95.21253204345705,0.0,0.0,104.94562530517578,68.50630950927734,66.1416015625,83.55010223388672,69.76085662841797,85.6082534790039,0.0,0.0,77.92757415771484,179.5870819091797,0.0,0.0,0.0,0.0,1
113.26304626464844,103.47400665283205,0.0,0.0,117.10103607177734,95.26033020019533,0.0,0.0,105.01077270507812,68.50135040283203,65.98965454101562,83.7646713256836,69.6810073852539,85.57984924316406,0.0,0.0,78.22045135498047,180.2843017578125,0.0,0.0,0.0,0.0,1
113.31581115722656,102.40365600585938,0.0,0.0,117.23058319091795,94.12702178955078,0.0,0.0,106.34829711914062,66.72679138183594,72.16471862792969,80.33623504638672,69.85757446289062,81.03642272949219,0.0,0.0,72.49040222167969,172.25469970703125,0.0,0.0,0.0,0.0,1
113.22735595703124,103.75558471679688,0.0,0.0,117.53266143798828,94.8055419921875,0.0,0.0,105.86058807373048,67.15367126464844,73.42500305175781,84.41602325439453,67.61727905273438,79.55269622802734,0.0,0.0,64.64651489257812,167.70419311523438,0.0,0.0,0.0,0.0,1
113.90243530273438,98.53539276123048,0.0,0.0,117.81571197509766,89.77361297607422,0.0,0.0,103.99769592285156,63.56464767456055,69.61811065673828,79.57131958007812,69.33924102783203,75.76028442382812,82.041748046875,152.85560607910156,71.79542541503906,171.9522247314453,118.57431030273438,137.34083557128906,0.0,0.0,1
113.8285903930664,97.66525268554688,0.0,0.0,117.32711791992188,88.39273071289062,0.0,0.0,102.84080505371094,63.03022003173828,71.20762634277344,82.76603698730469,68.13481140136719,76.32243347167969,83.10005950927734,159.0965576171875,70.37847900390625,174.490234375,120.39646911621094,139.90513610839844,0.0,0.0,1
113.77129364013672,97.77159881591795,0.0,0.0,117.40889739990234,88.3211669921875,0.0,0.0,103.21452331542967,62.89997100830078,71.26725769042969,83.91200256347656,68.06185150146484,76.1548843383789,83.59996795654297,159.82530212402344,71.42548370361328,173.149658203125,0.0,0.0,0.0,0.0,1
114.27239990234376,98.14686584472656,0.0,0.0,117.80917358398438,88.51091003417969,0.0,0.0,103.44942474365234,63.03933334350586,71.88468170166016,85.05461883544922,68.24297332763672,76.58182525634766,83.97309875488281,160.55789184570312,71.55174255371094,173.08383178710938,0.0,0.0,0.0,0.0,1
114.2631378173828,97.46735382080078,0.0,0.0,117.65410614013672,87.90668487548828,0.0,0.0,103.14353942871094,63.09546661376953,72.0098648071289,85.54255676269531,68.62091064453125,76.44037628173828,84.36418914794922,159.70870971679688,71.09362030029297,170.49754333496094,0.0,0.0,0.0,0.0,1
114.26203155517578,97.404052734375,0.0,0.0,117.63192749023438,87.80303192138672,0.0,0.0,103.09156036376952,62.9160385131836,71.3244857788086,85.5203857421875,68.9354248046875,76.94815063476562,83.62689971923828,162.3866729736328,73.08221435546875,173.47740173339844,0.0,0.0,0.0,0.0,1
114.54891967773438,97.78091430664062,0.0,0.0,118.10325622558594,88.22538757324219,0.0,0.0,103.79110717773438,63.21294403076172,71.5384750366211,85.76203918457031,68.79000091552734,77.12602233886719,83.04948425292969,164.02520751953125,72.32329559326172,174.5975799560547,0.0,0.0,0.0,0.0,1
115.1267318725586,97.72233581542967,0.0,0.0,118.14405822753906,87.72498321533203,0.0,0.0,102.96151733398438,62.47583770751953,72.8582992553711,87.23810577392578,67.49800109863281,78.21290588378906,0.0,0.0,72.18111419677734,179.55918884277344,0.0,0.0,0.0,0.0,1
114.47615814208984,98.08612060546876,0.0,0.0,118.2309112548828,88.6421890258789,0.0,0.0,104.62627410888672,63.56896209716797,69.78227233886719,83.37329864501953,71.08485412597656,76.07498168945312,0.0,0.0,71.0379867553711,170.0517578125,0.0,0.0,0.0,0.0,1
115.2237319946289,98.45421600341795,0.0,0.0,118.90071868896484,88.12183380126953,0.0,0.0,102.23210144042967,63.73289108276367,62.09341812133789,92.7164077758789,67.76317596435547,82.99809265136719,0.0,0.0,76.3370361328125,191.9136505126953,0.0,0.0,0.0,0.0,1
115.40463256835938,99.7024154663086,0.0,0.0,119.59773254394533,89.73699188232422,0.0,0.0,104.2941665649414,64.86632537841797,62.74201202392578,92.51263427734376,68.83296203613281,83.32624816894531,0.0,0.0,81.09414672851562,194.85504150390625,0.0,0.0,0.0,0.0,1
115.35667419433594,99.78097534179688,0.0,0.0,119.5475082397461,89.94725799560547,0.0,0.0,104.60529327392578,64.79236602783203,62.5591926574707,91.1793441772461,69.34930419921875,83.15222930908203,0.0,0.0,82.56800079345703,194.6786651611328,0.0,0.0,0.0,0.0,1
115.3656234741211,99.78309631347656,0.0,0.0,119.5548095703125,89.95394134521484,0.0,0.0,104.62218475341795,64.79922485351562,62.66469955444336,91.21253204345705,69.39604949951172,83.01957702636719,0.0,0.0,81.96954345703125,194.2450256347656,0.0,0.0,0.0,0.0,1
115.39046478271484,99.45599365234376,0.0,0.0,119.32146453857422,90.03880310058594,0.0,0.0,106.55047607421876,64.114501953125,71.75332641601562,84.99018859863281,71.0462417602539,78.55384063720703,0.0,0.0,76.10285949707031,183.37600708007807,0.0,0.0,0.0,0.0,1
115.44139099121094,99.66895294189452,0.0,0.0,119.56131744384766,89.95639038085938,0.0,0.0,104.75399780273438,64.98387145996094,63.808555603027344,91.44658660888672,68.9586410522461,83.38885498046875,0.0,0.0,82.46659851074219,195.41421508789065,0.0,0.0,0.0,0.0,1
115.6314697265625,98.72198486328124,0.0,0.0,119.02775573730467,89.58985137939453,0.0,0.0,104.58304595947266,63.67465972900391,74.03581237792969,83.48362731933594,68.42259216308594,76.9693374633789,0.0,0.0,74.7746353149414,174.66261291503906,0.0,0.0,0.0,0.0,1
115.67554473876952,98.69841766357422,0.0,0.0,119.0511474609375,89.53517150878906,0.0,0.0,104.5753936767578,63.64011001586914,74.14519500732422,83.75515747070312,68.25916290283203,77.211669921875,0.0,0.0,74.74183654785156,175.70252990722656,0.0,0.0,0.0,0.0,1
115.7037582397461,98.62378692626952,0.0,0.0,119.06371307373048,89.457275390625,0.0,0.0,104.46479034423828,63.59454345703125,74.45388793945312,84.09521484375,68.07479095458984,76.72803497314453,0.0,0.0,73.45861053466797,173.62933349609375,0.0,0.0,0.0,0.0,1
115.7002944946289,99.1123046875,0.0,0.0,119.43111419677734,90.06242370605469,0.0,0.0,105.56774139404295,63.68013000488281,74.34675598144531,82.76957702636719,68.47918701171875,76.17162322998047,0.0,0.0,73.92225646972656,173.86578369140625,0.0,0.0,0.0,0.0,1
115.65650939941406,99.07740020751952,0.0,0.0,119.37887573242188,89.97247314453125,0.0,0.0,105.24388885498048,63.6230354309082,73.96023559570312,82.93160247802734,68.15213012695312,76.45553588867188,0.0,0.0,73.76808166503906,174.278564453125,0.0,0.0,0.0,0.0,1
115.55323791503906,99.17376708984376,0.0,0.0,119.3604965209961,90.13005828857422,0.0,0.0,105.5369644165039,63.64316940307617,73.84439086914062,82.28748321533203,68.5728759765625,76.44380950927734,0.0,0.0,73.62370300292969,174.58030700683594,0.0,0.0,0.0,0.0,1
115.24107360839844,98.97200775146484,0.0,0.0,119.07429504394533,90.26250457763672,0.0,0.0,106.01313018798828,63.82795715332031,73.68944549560547,81.04315948486328,69.91317749023438,75.7334976196289,85.58245849609375,155.5828399658203,74.1048583984375,171.83155822753906,0.0,0.0,0.0,0.0,1
115.7654266357422,99.30608367919922,0.0,0.0,119.34759521484376,89.51294708251953,0.0,0.0,104.01885223388672,62.67863464355469,71.1301498413086,85.68326568603516,68.62397003173828,76.095458984375,0.0,0.0,78.1192626953125,171.5813751220703,0.0,0.0,113.63292694091795,172.3364715576172,1
115.36956024169922,99.0456085205078,0.0,0.0,119.23339080810548,90.12779998779295,0.0,0.0,105.93551635742188,63.23522186279297,74.34912109375,81.13282012939453,69.55875396728516,74.3463134765625,85.70266723632812,155.1374969482422,73.95130157470703,168.81056213378906,0.0,0.0,0.0,0.0,1
115.1896743774414,99.29689025878906,0.0,0.0,118.86959075927734,89.5624771118164,0.0,0.0,104.00210571289062,62.30696487426758,70.22616577148438,84.3956069946289,69.75740051269531,74.45719146728516,0.0,0.0,79.52407836914062,166.80006408691406,0.0,0.0,111.72000122070312,173.79147338867188,1
114.89395904541016,99.10191345214844,0.0,0.0,118.57852935791016,88.86869812011719,0.0,0.0,104.21990966796876,62.14941787719727,67.47311401367188,86.3986587524414,71.37842559814453,76.51754760742188,0.0,0.0,79.5749740600586,175.32057189941406,0.0,0.0,0.0,0.0,1
115.22630310058594,99.6553192138672,0.0,0.0,119.0986785888672,90.14818572998048,0.0,0.0,104.40375518798828,64.31065368652344,63.86260223388672,88.17549896240234,69.64521789550781,82.06916046142578,0.0,0.0,81.67073059082031,189.21446228027344,0.0,0.0,0.0,0.0,1
114.89728546142578,99.3534164428711,0.0,0.0,118.73685455322266,89.11471557617188,0.0,0.0,104.56407165527344,62.18625259399414,67.27337646484375,87.01213836669922,70.94888305664062,76.8829574584961,0.0,0.0,78.75704193115234,177.08091735839844,0.0,0.0,0.0,0.0,1
114.92737579345705,99.67481231689452,0.0,0.0,119.0261688232422,89.6820068359375,0.0,0.0,105.52132415771484,62.4258041381836,67.86124420166016,85.4185791015625,71.39901733398438,76.26978302001953,0.0,0.0,78.43730926513672,176.41293334960938,0.0,0.0,0.0,0.0,1
114.50784301757812,99.77020263671876,0.0,0.0,118.56990051269533,89.56749725341797,0.0,0.0,104.79949951171876,61.6435546875,66.96158599853516,83.79524230957031,71.01618194580078,76.152587890625,0.0,0.0,79.62049865722656,177.992431640625,0.0,0.0,0.0,0.0,1
114.54497528076172,100.60968017578124,0.0,0.0,119.08709716796876,91.04068756103516,0.0,0.0,106.12590026855467,62.80001449584961,67.07333374023438,80.30982971191406,71.37574768066406,75.14987182617188,0.0,0.0,78.48550415039062,175.47030639648438,0.0,0.0,0.0,0.0,1
114.75035858154295,100.07747650146484,0.0,0.0,119.02072143554688,90.4614715576172,0.0,0.0,105.77447509765624,63.00767517089844,67.91643524169922,84.07183074951172,70.6903305053711,76.54073333740234,0.0,0.0,79.0755844116211,177.38424682617188,0.0,0.0,0.0,0.0,1
114.46066284179688,100.96382904052734,0.0,0.0,118.94189453125,91.7079086303711,0.0,0.0,105.86856842041016,63.50140380859375,69.03962707519531,81.92472839355469,69.63917541503906,75.73191833496094,0.0,0.0,78.1568832397461,173.1528778076172,0.0,0.0,0.0,0.0,1
114.55414581298828,100.90616607666016,0.0,0.0,119.04017639160156,91.66413879394533,0.0,0.0,105.94427490234376,63.48828506469727,69.02239990234375,82.02637481689453,69.82810974121094,75.6100845336914,0.0,0.0,78.28301239013672,172.7443389892578,0.0,0.0,0.0,0.0,1
114.55780029296876,100.89935302734376,0.0,0.0,119.04690551757812,91.67686462402344,0.0,0.0,105.9671401977539,63.49013900756836,69.0308837890625,81.91153717041016,69.89289855957031,75.41619873046875,0.0,0.0,78.23015594482422,171.9591522216797,0.0,0.0,0.0,0.0,1
114.39225769042967,101.144287109375,0.0,0.0,118.95217895507812,91.9688491821289,0.0,0.0,105.89671325683594,63.56523132324219,68.60887145996094,80.73927307128906,69.80911254882812,75.25788116455078,0.0,0.0,78.02027130126953,172.2425537109375,0.0,0.0,0.0,0.0,1
114.2597885131836,101.43492126464844,0.0,0.0,118.9389190673828,92.34807586669922,0.0,0.0,106.28458404541016,63.62054443359375,68.38794708251953,80.46300506591797,69.90777587890625,75.22523498535156,0.0,0.0,78.41571044921875,173.10995483398438,0.0,0.0,0.0,0.0,1
114.42339324951172,101.25123596191406,0.0,0.0,119.0007095336914,92.14788055419922,0.0,0.0,106.19733428955078,63.68544006347656,68.71672058105469,80.92337036132812,69.83154296875,75.75641632080078,0.0,0.0,78.43468475341797,173.8551788330078,0.0,0.0,0.0,0.0,1
114.33760833740234,101.32131958007812,0.0,0.0,119.02236938476562,92.2183609008789,0.0,0.0,106.18693542480467,63.54789733886719,67.41417694091797,80.17267608642578,69.91732788085938,76.14611053466797,0.0,0.0,78.50078582763672,175.78871154785156,0.0,0.0,0.0,0.0,1
114.24938201904295,101.4186019897461,0.0,0.0,118.9512939453125,92.40511322021484,0.0,0.0,106.33892059326172,63.8056869506836,67.69721221923828,79.96559143066406,70.25469207763672,76.0366439819336,0.0,0.0,77.61430358886719,175.13958740234375,0.0,0.0,0.0,0.0,1
114.5257568359375,101.18806457519533,0.0,0.0,119.06682586669922,92.28594970703124,0.0,0.0,106.1584014892578,64.20272827148438,67.89559936523438,80.89042663574219,69.80209350585938,77.17586517333984,0.0,0.0,78.72518157958984,176.32640075683594,0.0,0.0,0.0,0.0,1
114.2886199951172,101.10076904296876,0.0,0.0,118.89423370361328,92.69168090820312,0.0,0.0,107.33270263671876,64.84608459472656,71.06867218017578,78.6370620727539,69.43800354003906,77.55319213867188,81.09600830078125,156.7323455810547,72.72938537597656,180.03689575195312,0.0,0.0,0.0,0.0,1
114.13921356201172,101.1768798828125,0.0,0.0,118.82684326171876,92.77503204345705,0.0,0.0,107.5818328857422,64.91862487792969,71.12380981445312,78.67724609375,69.42431640625,77.89244842529297,80.65779876708984,157.9123077392578,72.8183364868164,181.60948181152344,0.0,0.0,0.0,0.0,1
114.17183685302734,101.138671875,0.0,0.0,118.83659362792967,92.71570587158205,0.0,0.0,107.48310089111328,64.91014099121094,71.35645294189453,79.0180892944336,69.18212890625,77.96781921386719,81.08322143554688,158.5182342529297,73.10165405273438,181.74282836914065,0.0,0.0,0.0,0.0,1
114.1588897705078,101.926513671875,0.0,0.0,118.88213348388672,93.44696044921876,0.0,0.0,106.42113494873048,66.26293182373047,64.50275421142578,82.03652954101562,68.50372314453125,83.96636199951172,0.0,0.0,81.25546264648438,194.7631683349609,0.0,0.0,0.0,0.0,1
115.87806701660156,100.11537170410156,0.0,0.0,119.9051513671875,92.12823486328124,0.0,0.0,107.03854370117188,65.1045913696289,72.63050842285156,78.13079071044922,68.38080596923828,79.1626968383789,88.23543548583984,154.5234375,72.86544799804688,180.7725982666016,0.0,0.0,109.83214569091795,168.3217010498047,1
114.25128173828124,101.4306640625,0.0,0.0,118.99235534667967,92.54499816894533,0.0,0.0,106.82707214355467,64.32604217529297,68.3668212890625,80.83340454101562,70.625,76.19210815429688,0.0,0.0,77.4798812866211,173.31051635742188,0.0,0.0,0.0,0.0,1
114.1769027709961,101.14485168457033,0.0,0.0,118.91312408447266,92.9059600830078,0.0,0.0,107.81493377685548,65.02700805664062,71.87629699707031,77.68104553222656,69.99635314941406,76.22245788574219,0.0,0.0,72.25724792480469,176.01158142089844,0.0,0.0,0.0,0.0,1
114.28556823730467,101.34255981445312,0.0,0.0,118.9992446899414,92.47235870361328,0.0,0.0,106.84664154052734,64.16001892089844,68.73423767089844,80.61915588378906,70.5142593383789,75.8956527709961,0.0,0.0,76.77458953857422,173.04420471191406,0.0,0.0,0.0,0.0,1
114.24659729003906,101.41771697998048,0.0,0.0,119.07617950439452,92.58162689208984,0.0,0.0,107.12095642089844,63.943397521972656,68.67219543457031,79.64173889160156,70.7853775024414,74.9034194946289,0.0,0.0,76.87799072265625,171.30177307128906,0.0,0.0,0.0,0.0,1
115.7063980102539,100.40755462646484,0.0,0.0,118.93378448486328,92.22901153564452,0.0,0.0,104.4211883544922,66.57990264892578,76.457763671875,81.44815063476562,62.57243728637695,83.63829040527344,91.22205352783205,158.00962829589844,79.51380920410156,191.87371826171875,124.62490844726562,135.2262725830078,0.0,0.0,1
115.6482925415039,100.58292388916016,0.0,0.0,118.92689514160156,92.56199645996094,0.0,0.0,104.75565338134766,66.99320983886719,76.7578353881836,81.14372253417969,63.17110061645508,83.15052032470703,91.27661895751952,155.78366088867188,78.8166732788086,188.84786987304688,0.0,0.0,0.0,0.0,1
115.39637756347656,100.21892547607422,0.0,0.0,118.52906036376952,91.78289031982422,0.0,0.0,103.5119857788086,66.1906967163086,74.52389526367188,82.05545806884766,61.92829132080078,85.20711517333984,89.35725402832031,160.62408447265625,82.51832580566406,197.2979278564453,123.26342010498048,135.30101013183594,123.97036743164062,179.0093231201172,1
115.54044342041016,100.60704040527344,0.0,0.0,118.91299438476562,92.25252532958984,0.0,0.0,104.69577026367188,66.17466735839844,74.16273498535156,80.74009704589844,63.4549560546875,84.89969635009766,88.15461730957031,161.2114715576172,84.25285339355469,198.9914703369141,0.0,0.0,125.0025863647461,176.91278076171875,1
115.44122314453124,101.01717376708984,0.0,0.0,118.9613800048828,92.8012924194336,0.0,0.0,105.15713500976562,66.54869842529297,73.68817138671875,79.8829574584961,64.08363342285156,84.96444702148438,87.62628173828125,159.67654418945312,84.8182144165039,198.8544921875,0.0,0.0,124.75291442871094,175.7629852294922,1
114.03274536132812,102.63809204101562,0.0,0.0,117.81537628173828,95.16970825195312,0.0,0.0,105.49049377441406,68.59876251220703,69.64493560791016,78.41852569580078,65.47608947753906,86.84717559814453,0.0,0.0,87.47422790527344,198.89463806152344,0.0,0.0,125.6305694580078,178.11041259765625,1
114.05308532714844,102.62809753417967,0.0,0.0,117.85574340820312,95.1751708984375,0.0,0.0,105.59005737304688,68.65650177001953,69.5191879272461,78.2598648071289,65.56710815429688,87.07521057128906,0.0,0.0,87.80709075927734,199.34817504882807,0.0,0.0,126.04386901855467,177.3017578125,1
114.00196838378906,102.55099487304688,0.0,0.0,117.7977066040039,95.1520538330078,0.0,0.0,105.62418365478516,68.68034362792969,69.5722427368164,78.11582946777344,65.74593353271484,86.87776184082031,0.0,0.0,87.11585235595703,198.62098693847656,0.0,0.0,125.48472595214844,179.01181030273438,1
